Sanduíches,Valor Energético,Carboidratos,Proteínas,Gordura Total,Gordura Saturada,Gordura Trans,Colesterol,Fibra Alimentar,Sódio,Cálcio,Ferro
BIG MAC,491,40,26,26,9.7,1.1,60,3.8,813,186,5.6
BIG TASTY,839,42,43,56,23,1.7,109,3.8,1474,343,7.0
QUARTERÃO,533,35,32,30,14,1.3,88,2.7,1061,243,5.3
McNÍFICO BACON,592,37,32,32,13,1.2,85,2.4,985,166,5.9
CHEDDAR McMELT,481,29,29,28,13,1.1,80,2.9,820,153,5.3
McFISH,362,37,17,16,4.4,0.3,40,2.8,558,154,3.5
McCHICKEN,439,37,19,24,6.3,0.3,49,3.5,911,87,3.7
McWRAP BACON,621,51,25,35,12,0.3,68,3.2,1528,110,2.8
McWRAP BARBECUE,601,59,23,30,12,0.3,64,3.6,1434,107,2.7
McWRAP MOSTARDA GRILL,511,41,36,23,7.2,0.0,85,2.5,1577,99,0.79
CHICKEN McJUNIOR,337,33,13,17,4.5,0.4,11,3.3,633,68,3.1
CHICKEN CLASSIC CRISPY,441,45,22,19,6.3,0.3,30,2.8,1200,88,4.3
CHICKEN CLASSIC GRILL,351,31,34,10,2.1,0.0,67,2.8,864,84,3.8
CHICKEN BACON CRISPY,515,45,27,25,10,0.4,47,3.0,1487,165,4.4
CHICKEN BACON GRILL,425,31,39,16,5.0,0.4,83,3.0,1151,161,3.9
CHEESEBURGER,295,30,16,13,5.8,0.7,35,2.0,639,149,3.6
HAMBURGER,245,29,13,8.6,3.3,0.5,24,2.0,434,69,3.6
ANGUS BACON,861,57,54,46,21,1.7,145,5.0,1917,193,4.0
ANGUS DELUXE,863,56,51,49,21,1.7,139,5.0,1716,197,3.8
CBO,643,56,27,35,11,0.7,71,4.0,1220,236,6.9
